timestamp,ow_aqi,co,no2,o3,so2,pm25,pm10,city,aqi,hour,day_of_week,month,day_of_year,is_weekend,season,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_2h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_rolling_mean_3h,aqi_rolling_std_3h,aqi_rolling_min_3h,aqi_rolling_max_3h,aqi_rolling_mean_6h,aqi_rolling_std_6h,aqi_rolling_min_6h,aqi_rolling_max_6h,aqi_rolling_mean_12h,aqi_rolling_std_12h,aqi_rolling_min_12h,aqi_rolling_max_12h,aqi_rolling_mean_24h,aqi_rolling_std_24h,aqi_rolling_min_24h,aqi_rolling_max_24h,aqi_change_1h,aqi_change_3h,aqi_change_24h,aqi_pct_change_1h,aqi_trend,pollutant_sum,pollutant_max,pm_ratio,temperature,humidity,wind_speed,pressure,feels_like,wind_deg,visibility,clouds,weather_main,heat_index,wind_dispersion
2026-03-21 07:00:00,2.0,147.88,9.11,71.26,3.65,5.97,9.48,london,25.0,7,5,3,80,1,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,27.0,30.0,36.0,60.0,88.0,100.0,57.0,31.0,4.5825756949558425,27.0,36.0,41.5,13.034569421350175,27.0,60.0,60.66666666666666,22.520024759123167,27.0,88.0,81.54166666666667,26.611503179062822,27.0,107.0,-2.0,-11.0,-75.0,-0.074074074074074,-1,247.35,147.88,0.6297467690140539,,,,,,,,,,,
2026-03-21 08:00:00,2.0,148.35,9.05,72.44,3.8,5.68,9.21,london,24.0,8,5,3,80,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,25.0,27.0,30.0,53.0,86.0,103.0,59.0,27.33333333333333,2.516611478423587,25.0,30.0,35.666666666666664,10.726913193769374,25.0,53.0,55.41666666666666,22.908745187386664,25.0,86.0,78.41666666666667,28.67344881012157,25.0,107.0,-1.0,-6.0,-79.0,-0.04,-1,248.53,148.35,0.6167208885210761,,,,,,,,,,,
2026-03-21 09:00:00,2.0,149.4,8.5,73.55,4.02,5.65,9.24,london,24.0,9,5,3,80,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,24.0,25.0,27.0,43.0,84.0,104.0,60.0,25.33333333333333,1.527525231651952,24.0,27.0,30.83333333333333,7.359800721939637,24.0,43.0,50.25,22.369317460225947,24.0,84.0,75.125,30.22137524566224,24.0,107.0,0.0,-3.0,-80.0,0.0,0,250.36,149.4,0.6114717952952603,,,,,,,,,,,
2026-03-21 10:00:00,2.0,149.88,8.07,74.72,4.17,5.91,9.58,london,25.0,10,5,3,80,1,1,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,24.0,24.0,25.0,36.0,80.0,105.0,62.0,24.33333333333333,0.5773502691896378,24.0,25.0,27.666666666666668,4.676180777799661,24.0,36.0,45.25,20.789529707392404,24.0,80.0,71.79166666666667,31.29103103428204,24.0,107.0,1.0,0.0,-80.0,0.0416666666666667,1,252.33,149.88,0.6169101652494609,,,,,,,,,,,
2026-03-21 11:00:00,2.0,150.0,7.87,75.32,4.27,6.52,10.31,london,27.0,11,5,3,80,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,25.0,24.0,24.0,30.0,74.0,106.0,65.0,24.33333333333333,0.5773502691896263,24.0,25.0,25.83333333333333,2.3166067138517343,24.0,30.0,40.66666666666666,18.351781351898367,24.0,74.0,68.45833333333333,31.855624261681733,24.0,107.0,2.0,3.0,-79.0,0.08,1,254.29,150.0,0.6323956709606526,,,,,,,,,,,
2026-03-21 12:00:00,2.0,150.5,7.74,76.08,4.34,7.31,11.24,london,30.0,12,5,3,80,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,27.0,25.0,24.0,27.0,67.0,106.0,70.0,25.33333333333333,1.5275252316519474,24.0,27.0,25.33333333333333,1.3662601021265697,24.0,27.0,36.75,15.363031187650869,24.0,67.0,65.16666666666667,31.889301281650575,24.0,107.0,3.0,6.0,-76.0,0.1111111111111111,1,257.21,150.5,0.6503558140252834,,,,,,,,,,,
2026-03-21 13:00:00,2.0,151.37,7.49,79.03,4.35,8.22,12.24,london,34.0,13,5,3,80,1,1,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,30.0,27.0,25.0,25.0,60.0,107.0,76.0,27.33333333333333,2.5166114784235845,25.0,30.0,25.83333333333333,2.3166067138517343,24.0,30.0,33.666666666666664,12.108098967470765,24.0,60.0,62.0,31.42831733381188,24.0,107.0,4.0,9.0,-73.0,0.1333333333333333,1,262.7,151.37,0.671568572584267,,,,,,,,,,,
2026-03-21 14:00:00,2.0,149.78,6.8,84.54,4.1,8.54,12.4,london,36.0,14,5,3,80,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,34.0,30.0,27.0,24.0,53.0,106.0,81.0,30.33333333333333,3.5118845842842474,27.0,34.0,27.33333333333333,3.983298465676783,24.0,34.0,31.5,8.857457053497432,24.0,53.0,58.958333333333336,30.399483929639388,24.0,106.0,2.0,9.0,-70.0,0.0588235294117647,1,266.16,149.78,0.6887096218782562,,,,,,,,,,,
2026-03-21 15:00:00,2.0,148.02,6.06,90.36,3.78,8.6,12.25,london,36.0,15,5,3,80,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,36.0,34.0,30.0,24.0,43.0,104.0,82.0,33.333333333333336,3.0550504633038944,30.0,36.0,29.33333333333333,4.885352256149307,24.0,36.0,30.08333333333333,6.006940430313865,24.0,43.0,56.04166666666666,29.016455850860314,24.0,104.0,0.0,6.0,-68.0,0.0,0,269.07000000000005,148.02,0.702040759017081,,,,,,,,,,,
2026-03-21 16:00:00,2.0,147.33,6.23,95.03,3.8,8.36,11.76,london,35.0,16,5,3,80,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,36.0,36.0,34.0,25.0,36.0,101.0,79.0,35.333333333333336,1.1547005383792517,34.0,36.0,31.33333333333333,4.71875689844934,25.0,36.0,29.5,4.871064845316547,24.0,36.0,53.208333333333336,27.405139420675557,24.0,101.0,-1.0,1.0,-66.0,-0.0277777777777777,-1,272.51,147.33,0.710884293292152,,,,,,,,,,,
2026-03-21 17:00:00,2.0,146.95,7.78,95.11,4.25,7.99,11.17,london,33.0,17,5,3,80,1,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,35.0,36.0,36.0,27.0,30.0,96.0,72.0,35.666666666666664,0.5773502691896247,35.0,36.0,33.0,3.687817782916702,27.0,36.0,29.416666666666668,4.756972553924804,24.0,36.0,50.458333333333336,25.656559745433785,24.0,96.0,-2.0,-3.0,-63.0,-0.0571428571428571,-1,273.25,146.95,0.715308798987574,,,,,,,,,,,
2026-03-21 18:00:00,2.0,147.32,10.03,92.53,4.8,7.59,10.6,london,32.0,18,5,3,80,1,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,33.0,35.0,36.0,30.0,27.0,91.0,65.0,34.666666666666664,1.5275252316519452,33.0,36.0,34.0,2.2803508501975545,30.0,36.0,29.666666666666668,4.867953337592267,24.0,36.0,47.833333333333336,23.96132148977245,24.0,91.0,-1.0,-4.0,-59.0,-0.0303030303030302,-1,272.87,147.32,0.7160376682983333,,,,,,,,,,,
2026-03-21 19:00:00,2.0,147.72,11.6,88.92,5.33,7.21,10.14,london,30.0,19,5,3,80,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,32.0,33.0,35.0,34.0,25.0,88.0,65.0,33.333333333333336,1.5275252316519452,32.0,35.0,34.333333333333336,1.6329931618544502,32.0,36.0,30.08333333333333,4.832810839052837,24.0,36.0,45.375,22.30970251005056,24.0,88.0,-2.0,-5.0,-58.0,-0.0625,-1,270.92,147.72,0.7110452947687086,,,,,,,,,,,
2026-03-21 20:00:00,2.0,148.14,12.87,85.57,5.59,6.92,9.84,london,29.0,20,5,3,80,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,30.0,32.0,33.0,36.0,24.0,86.0,69.0,31.666666666666668,1.5275252316519463,30.0,33.0,33.666666666666664,2.422120283277312,30.0,36.0,30.5,4.562694578665966,24.0,36.0,42.958333333333336,20.564805661227577,24.0,86.0,-1.0,-4.0,-57.0,-0.0333333333333333,-1,268.92999999999995,148.14,0.70325196105163,,,,,,,,,,,
2026-03-21 21:00:00,2.0,148.0,14.11,83.01,5.59,6.66,9.54,london,28.0,21,5,3,80,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,29.0,30.0,32.0,36.0,24.0,84.0,72.0,30.33333333333333,1.5275252316519463,29.0,32.0,32.5,2.73861278752522,29.0,36.0,30.916666666666668,4.122186827695977,24.0,36.0,40.583333333333336,18.57281010946698,24.0,84.0,-1.0,-4.0,-56.0,-0.0344827586206896,-1,266.91,148.0,0.6981131343696926,,,,,,,,,,,
2026-03-21 22:00:00,2.0,147.92,14.74,81.22,5.5,6.68,9.54,london,28.0,22,5,3,80,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28.0,29.0,30.0,35.0,25.0,80.0,72.0,29.0,0.9999999999999992,28.0,30.0,31.166666666666668,2.6394443859765784,28.0,35.0,31.25,3.646293261033802,25.0,36.0,38.25,16.254096473625147,24.0,80.0,0.0,-2.0,-52.0,0.0,0,265.6,147.92,0.7002095702086405,,,,,,,,,,,
2026-03-21 23:00:00,2.0,148.08,14.52,79.81,5.46,6.58,9.47,london,27.0,23,5,3,80,1,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28.0,28.0,29.0,33.0,27.0,74.0,74.0,28.33333333333333,0.577350269189624,28.0,29.0,30.0,2.0976176963394866,28.0,33.0,31.5,3.26134383902857,27.0,36.0,36.083333333333336,13.714215622664248,24.0,74.0,-1.0,-2.0,-47.0,-0.0357142857142857,-1,263.92,148.08,0.6948256922042564,,,,,,,,,,,
2026-03-22 00:00:00,2.0,148.05,12.74,80.87,5.17,6.44,9.33,london,27.0,0,6,3,81,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,27.0,28.0,28.0,32.0,30.0,67.0,76.0,27.666666666666668,0.5773502691896263,27.0,28.0,29.0,1.788854381998865,27.0,32.0,31.5,3.26134383902857,27.0,36.0,34.125,11.187386142243104,24.0,67.0,0.0,-1.0,-40.0,0.0,0,262.6,148.05,0.6902464426316782,,,,,,,,,,,
2026-03-22 01:00:00,2.0,146.86,10.87,82.68,4.77,6.19,9.03,london,26.0,1,6,3,81,1,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,27.0,27.0,28.0,30.0,34.0,60.0,78.0,27.33333333333333,0.5773502691896263,27.0,28.0,28.166666666666668,1.1690451944485212,27.0,30.0,31.25,3.4935004586448004,27.0,36.0,32.458333333333336,8.8020707379209,24.0,60.0,-1.0,-2.0,-34.0,-0.037037037037037,-1,260.40000000000003,146.86,0.685492725859056,,,,,,,,,,,
2026-03-22 02:00:00,2.0,147.32,11.03,82.08,4.72,6.46,9.3,london,27.0,2,6,3,81,1,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,26.0,27.0,27.0,29.0,36.0,53.0,81.0,26.666666666666668,0.5773502691896263,26.0,27.0,27.5,1.048808848168479,26.0,29.0,30.58333333333333,3.679385653595552,26.0,36.0,31.041666666666668,6.649479657096949,24.0,53.0,1.0,0.0,-26.0,0.0384615384615385,1,260.91,147.32,0.6946235812232708,,,,,,,,,,,
2026-03-22 03:00:00,2.0,148.92,12.14,79.78,4.95,7.05,9.97,london,29.0,3,6,3,81,1,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,27.0,26.0,27.0,28.0,36.0,43.0,85.0,26.666666666666668,0.5773502691896263,26.0,27.0,27.166666666666668,0.7527726527067429,26.0,28.0,29.83333333333333,3.379976689897195,26.0,36.0,29.95833333333333,4.768366475071004,24.0,43.0,2.0,2.0,-14.0,0.0740740740740741,1,262.81,148.92,0.7071212931673728,,,,,,,,,,,
2026-03-22 04:00:00,2.0,150.71,13.84,76.71,5.42,7.95,11.0,london,33.0,4,6,3,81,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,29.0,27.0,26.0,28.0,35.0,36.0,90.0,27.33333333333333,1.5275252316519474,26.0,29.0,27.33333333333333,1.0327955589869442,26.0,29.0,29.25,2.7675062617990367,26.0,35.0,29.375,3.8764898959038847,24.0,36.0,4.0,7.0,-3.0,0.1379310344827586,1,265.63,150.71,0.7227272070247994,,,,,,,,,,,
2026-03-22 05:00:00,2.0,153.07,15.0,74.28,5.85,8.7,11.92,london,36.0,5,6,3,81,1,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,33.0,29.0,27.0,27.0,33.0,30.0,94.0,29.666666666666668,3.055050463303893,27.0,33.0,28.166666666666668,2.562550812503664,26.0,33.0,29.08333333333333,2.429303429281966,26.0,33.0,29.25,3.6978254479463617,24.0,36.0,3.0,9.0,6.0,0.0909090909090908,1,268.82,153.07,0.7298657105817357,,,,,,,,,,,
2026-03-22 06:00:00,2.0,154.29,15.18,73.51,6.11,9.14,12.56,london,38.0,6,6,3,81,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,36.0,33.0,29.0,27.0,32.0,27.0,97.0,32.666666666666664,3.511884584284247,29.0,36.0,29.666666666666668,3.9832984656768127,26.0,36.0,29.33333333333333,2.964435660945395,26.0,36.0,29.5,3.9452778598351936,24.0,36.0,2.0,9.0,11.0,0.0555555555555555,1,270.79,154.29,0.7277069484309755,,,,,,,,,,,
2026-03-22 07:00:00,2.0,155.47,15.28,73.57,6.26,9.56,13.2,london,40.0,7,6,3,81,1,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,38.0,36.0,33.0,26.0,30.0,25.0,100.0,35.666666666666664,2.5166114784235862,33.0,38.0,31.5,4.929503017546155,26.0,38.0,29.83333333333333,3.833662699948402,26.0,38.0,29.95833333333333,4.267971381130184,24.0,38.0,2.0,7.0,15.0,0.0526315789473683,1,273.34,155.47,0.7242423693755782,,,,,,,,,,,
2026-03-22 08:00:00,2.0,156.6,15.34,74.25,6.65,10.23,14.13,london,43.0,8,6,3,81,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,40.0,38.0,36.0,27.0,29.0,24.0,103.0,38.0,2.000000000000005,36.0,40.0,33.833333333333336,5.115336417740617,27.0,40.0,30.666666666666668,4.830458915397099,26.0,40.0,30.58333333333333,4.595996998018861,24.0,40.0,3.0,7.0,19.0,0.0749999999999999,1,277.2,156.6,0.7239914561931029,,,,,,,,,,,
2026-03-22 09:00:00,2.0,158.11,14.33,74.58,7.17,11.24,15.4,london,47.0,9,6,3,81,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,43.0,40.0,38.0,29.0,28.0,24.0,104.0,40.333333333333336,2.5166114784235862,38.0,43.0,36.5,5.009990019949828,29.0,43.0,31.83333333333333,5.951826814033522,26.0,43.0,31.375,5.028721853340276,24.0,43.0,4.0,9.0,23.0,0.0930232558139534,1,280.83000000000004,158.11,0.7298700824759687,,,,,,,,,,,
2026-03-22 10:00:00,2.0,158.58,13.72,74.86,7.62,12.6,16.96,london,52.0,10,6,3,81,1,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,47.0,43.0,40.0,33.0,28.0,25.0,105.0,43.333333333333336,3.511884584284247,40.0,47.0,39.5,5.009990019949844,33.0,47.0,33.416666666666664,7.2294641236510415,26.0,47.0,32.333333333333336,5.707863886335116,25.0,47.0,5.0,12.0,27.0,0.1063829787234043,1,284.34000000000003,158.58,0.742924484497377,,,,,,,,,,,
2026-03-22 11:00:00,2.0,158.22,12.83,76.23,7.88,14.5,18.95,london,56.0,11,6,3,81,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,52.0,47.0,43.0,36.0,27.0,27.0,106.0,47.333333333333336,4.509249752822893,43.0,52.0,42.66666666666666,5.988878581726621,36.0,52.0,35.416666666666664,8.753787059255776,26.0,52.0,33.458333333333336,6.7629371459877285,26.0,52.0,4.0,13.0,29.0,0.0769230769230768,1,288.61,158.22,0.7651714635793423,,,,,,,,,,,
2026-03-22 12:00:00,2.0,158.42,12.04,77.44,7.92,17.03,21.54,london,61.0,12,6,3,81,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,56.0,52.0,47.0,38.0,27.0,30.0,106.0,51.66666666666666,4.509249752822893,47.0,56.0,46.0,7.014271166699887,38.0,56.0,37.833333333333336,10.115993936995975,26.0,56.0,34.666666666666664,8.030738049718044,26.0,56.0,5.0,14.0,31.0,0.0892857142857141,1,294.39,158.42,0.7906220617167102,,,,,,,,,,,
2026-03-22 13:00:00,2.0,159.97,12.34,77.37,8.42,19.35,23.81,london,66.0,13,6,3,81,1,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,61.0,56.0,52.0,40.0,26.0,34.0,107.0,56.333333333333336,4.509249752822893,52.0,61.0,49.833333333333336,7.985403350280075,40.0,61.0,40.66666666666666,11.47593001446836,26.0,61.0,35.958333333333336,9.58930185909945,26.0,61.0,5.0,14.0,32.0,0.0819672131147541,1,301.26,159.97,0.8126837121930403,,,,,,,,,,,
2026-03-22 14:00:00,2.0,161.0,14.09,75.71,9.8,20.8,25.12,london,69.0,14,6,3,81,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,66.0,61.0,56.0,43.0,27.0,36.0,106.0,61.0,4.999999999999998,56.0,66.0,54.16666666666666,8.612007121842414,43.0,66.0,44.0,12.58426145483486,27.0,66.0,37.29166666666666,11.365390510196992,26.0,66.0,3.0,13.0,33.0,0.0454545454545454,1,306.52,161.0,0.8280254447442099,,,,,,,,,,,
2026-03-22 15:00:00,2.0,161.83,17.08,73.31,11.75,21.78,25.97,london,71.0,15,6,3,81,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,69.0,66.0,61.0,47.0,29.0,36.0,104.0,65.33333333333333,4.04145188432738,61.0,69.0,58.5,8.408329203831048,47.0,69.0,47.5,13.249356759686888,29.0,69.0,38.66666666666666,13.070599822125429,26.0,69.0,2.0,10.0,35.0,0.0289855072463767,1,311.72,161.83,0.8386599600053924,,,,,,,,,,,
2026-03-22 16:00:00,2.0,163.45,22.04,69.97,14.37,22.52,26.66,london,73.0,16,6,3,81,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,71.0,69.0,66.0,52.0,33.0,35.0,101.0,68.66666666666667,2.516611478423583,66.0,71.0,62.5,7.503332592921516,52.0,71.0,51.0,13.463756061097266,33.0,71.0,40.125,14.62074910351129,26.0,71.0,2.0,7.0,38.0,0.028169014084507,1,319.01,163.45,0.8447111461098594,,,,,,,,,,,
2026-03-22 17:00:00,2.0,164.52,28.84,64.34,16.94,22.97,27.09,london,74.0,17,6,3,81,1,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,73.0,71.0,69.0,56.0,36.0,33.0,96.0,71.0,1.9999999999999971,69.0,73.0,66.0,6.449806198638728,56.0,73.0,54.333333333333336,13.553485518381454,36.0,73.0,41.708333333333336,16.03116303971103,26.0,73.0,1.0,5.0,41.0,0.0136986301369863,1,324.70000000000005,164.52,0.8479143282423651,,,,,,,,,,,
2026-03-22 18:00:00,2.0,165.03,34.7,58.99,18.84,22.93,27.01,london,74.0,18,6,3,81,1,1,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,74.0,73.0,71.0,61.0,38.0,32.0,91.0,72.66666666666667,1.5275252316519417,71.0,74.0,69.0,4.857983120596319,61.0,74.0,57.5,13.317793975116242,38.0,74.0,43.41666666666666,17.204439939247894,26.0,74.0,0.0,3.0,42.0,0.0,0,327.5,165.03,0.8489448038154459,,,,,,,,,,,
2026-03-22 19:00:00,2.0,165.94,37.51,54.79,19.75,23.07,27.06,london,74.0,19,6,3,81,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,74.0,74.0,73.0,66.0,40.0,30.0,88.0,73.66666666666667,0.5773502691896063,73.0,74.0,71.16666666666667,3.188521078284657,66.0,74.0,60.5,12.558951896049244,40.0,74.0,45.16666666666666,18.10516781058035,26.0,74.0,0.0,1.0,44.0,0.0,0,328.12,165.94,0.8525498576293474,,,,,,,,,,,
2026-03-22 20:00:00,2.0,166.11,39.1,51.08,19.59,23.3,27.15,london,75.0,20,6,3,81,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,74.0,74.0,74.0,69.0,43.0,29.0,86.0,74.0,0.0,74.0,74.0,72.5,2.073644135332522,69.0,74.0,63.333333333333336,11.284207253207448,43.0,74.0,47.0,18.71990338139316,26.0,74.0,1.0,1.0,46.0,0.0135135135135135,1,326.33000000000004,166.11,0.8581951801769732,,,,,,,,,,,
2026-03-22 21:00:00,2.0,166.29,40.33,47.4,18.52,23.44,27.15,london,75.0,21,6,3,81,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,75.0,74.0,74.0,71.0,47.0,28.0,84.0,74.33333333333333,0.5773502691896278,74.0,75.0,73.5,1.3784048752086722,71.0,75.0,66.0,9.714094726923484,47.0,75.0,48.91666666666666,19.1468391458058,26.0,75.0,0.0,1.0,47.0,0.0,0,323.13,166.29,0.8633517177402683,,,,,,,,,,,
2026-03-22 22:00:00,2.0,167.05,40.91,44.34,17.01,24.07,27.79,london,76.0,22,6,3,81,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,75.0,75.0,74.0,73.0,52.0,28.0,80.0,74.66666666666667,0.5773502691896278,74.0,75.0,74.16666666666667,0.7527726527084672,73.0,75.0,68.33333333333333,7.935344792112271,52.0,75.0,50.875,19.317287819351115,26.0,75.0,1.0,2.0,48.0,0.0133333333333334,1,321.17,167.05,0.8661388677172052,,,,,,,,,,,
2026-03-22 23:00:00,3.0,169.32,42.27,39.71,15.71,25.65,29.47,london,79.0,23,6,3,81,1,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,76.0,75.0,75.0,74.0,56.0,27.0,74.0,75.33333333333333,0.5773502691896278,75.0,76.0,74.66666666666667,0.8164965809271758,74.0,76.0,70.33333333333333,6.300553126272022,56.0,76.0,52.875,19.33078756352377,26.0,76.0,3.0,4.0,52.0,0.0394736842105263,1,322.13,169.32,0.8703766246903079,,,,,,,,,,,
2026-03-23 00:00:00,3.0,173.1,44.09,34.35,14.74,27.56,31.6,london,84.0,0,0,3,82,0,1,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,79.0,76.0,75.0,74.0,61.0,27.0,67.0,76.66666666666667,2.081665999466132,75.0,79.0,75.5,1.8708286933867448,74.0,79.0,72.25,4.882715339943098,61.0,79.0,55.04166666666666,19.218376999443837,26.0,79.0,5.0,9.0,57.0,0.0632911392405062,1,325.44,173.1,0.8721518711344344,,,,,,,,,,,
2026-03-23 01:00:00,3.0,178.59,48.19,27.52,14.18,29.47,33.79,london,88.0,1,0,3,82,0,1,0.2588190451025207,0.9659258262890684,0.0,1.0,1.0,6.123233995736766e-17,84.0,79.0,76.0,74.0,66.0,26.0,60.0,79.66666666666667,4.041451884327377,76.0,84.0,77.16666666666667,3.763863263545306,74.0,84.0,74.16666666666667,4.569331228833664,66.0,84.0,57.41666666666666,19.12411786352429,26.0,84.0,4.0,12.0,62.0,0.0476190476190476,1,331.74,178.59,0.8721514983086269,,,,,,,,,,,
2026-03-23 02:00:00,3.0,184.87,54.74,19.38,13.9,30.81,35.34,london,90.0,2,0,3,82,0,1,0.4999999999999999,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,88.0,84.0,79.0,75.0,69.0,27.0,53.0,83.66666666666667,4.509249752822888,79.0,88.0,79.5,5.394441583704416,75.0,88.0,76.0,5.342794638151592,69.0,88.0,60.0,18.8817832613986,27.0,88.0,2.0,11.0,63.0,0.0227272727272727,1,339.04,184.87,0.8718166137007183,,,,,,,,,,,
2026-03-23 03:00:00,3.0,190.4,60.95,12.38,13.56,31.22,35.93,london,91.0,3,0,3,82,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,90.0,88.0,84.0,75.0,71.0,29.0,43.0,87.33333333333333,3.0550504633038837,84.0,90.0,82.0,6.292853089020876,75.0,90.0,77.75,6.210328640111475,71.0,90.0,62.625,18.469275308868507,29.0,90.0,1.0,7.0,62.0,0.011111111111111,1,344.44000000000005,190.4,0.8689117487082731,,,,,,,,,,,
2026-03-23 04:00:00,3.0,195.82,65.72,7.03,13.13,30.82,35.65,london,90.0,4,0,3,82,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,91.0,90.0,88.0,76.0,73.0,33.0,36.0,89.66666666666667,1.5275252316519288,88.0,91.0,84.66666666666667,6.121002096606932,76.0,91.0,79.41666666666667,6.8815739919053245,73.0,91.0,65.20833333333333,17.88849318432925,33.0,91.0,-1.0,2.0,57.0,-0.0109890109890109,-1,348.17,195.82,0.864516104782157,,,,,,,,,,,
2026-03-23 05:00:00,3.0,200.75,67.65,4.07,12.76,29.88,34.81,london,88.0,5,0,3,82,0,1,0.9659258262890684,0.2588190451025207,0.0,1.0,1.0,6.123233995736766e-17,90.0,91.0,90.0,79.0,74.0,36.0,30.0,90.33333333333331,0.5773502691895724,90.0,91.0,87.0,4.647580015448902,79.0,91.0,80.83333333333333,7.183735839106829,74.0,91.0,67.58333333333333,17.19685680750897,36.0,91.0,-2.0,-2.0,52.0,-0.0222222222222222,-1,349.92,200.75,0.8583740057921859,,,,,,,,,,,
